Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4E6,3.0,1.043971488,FAUC,1.218,53.338499999999996,65.53999999999999,17.54,0.5,0.609,0.6357786361919999
4E6,3.0,0.298277568,FAUC,0.259,53.338499999999996,65.56,17.56,0.5,0.1295,0.038626945056
4E6,3.0,0.4474163519999999,FAUC,0.653,53.338499999999996,65.57,17.57,0.5,0.3265,0.14608143892799996
4E6,3.0,0.74569392,FAUC,1.014,53.338499999999996,65.58,17.58,0.5,0.507,0.37806681744000004
4E6,3.0,0.596555136,FAUC,1.238,53.338499999999996,65.61,17.61,0.5,0.619,0.36926762918399997
4E6,3.0,0.149138784,FAUC,0.634,53.338499999999996,65.63,17.63,0.5,0.317,0.047276994528
4E6,3.0,0.298277568,FAUC,0.547,53.338499999999996,65.65,17.65,0.5,0.2735,0.081578914848
4E6,3.0,0.4474163519999999,FAUC,1.286,53.338499999999996,65.78999999999999,17.79,0.5,0.643,0.28768871433599996
4E6,3.0,0.298277568,FAUC,0.49,53.338499999999996,65.82,17.82,0.5,0.245,0.07307800416
4E6,3.0,0.8948327039999998,FAUC,0.97,53.338499999999996,65.83,17.83,0.5,0.485,0.4339938614399999
4E6,3.0,0.149138784,FAUC,0.5760000000000001,53.338499999999996,65.94,17.94,0.5,0.28800000000000003,0.04295196979200001
4E6,3.0,1.043971488,FAUC,1.061,53.338499999999996,66.11,18.11,0.5,0.5305,0.5538268743839999
4E6,3.0,0.596555136,FAUC,0.95,53.338499999999996,66.53999999999999,18.54,0.5,0.475,0.28336368959999997
4E6,3.0,0.149138784,FAUC,0.28800000000000003,53.338499999999996,66.55,18.55,0.5,0.14400000000000002,0.021475984896000003
4E6,3.0,0.149138784,FAUC,0.634,53.338499999999996,67.16,19.16,0.5,0.317,0.047276994528
4E6,3.0,0.596555136,FAUC,1.037,53.338499999999996,67.17,19.17,0.5,0.5185,0.309313838016
4E6,3.0,0.4474163519999999,FAUC,1.459,53.338499999999996,67.23,19.23,0.5,0.7295,0.3263902287839999
4E6,3.0,0.596555136,FAUC,1.6269999999999998,53.338499999999996,67.4,19.4,0.5,0.8134999999999999,0.4852976031359999
4E6,3.0,0.149138784,FAUC,0.403,53.338499999999996,67.44,19.44,0.5,0.2015,0.030051464976
4E6,3.0,1.043971488,FAUC,1.267,53.338499999999996,67.62,19.62,0.5,0.6335,0.6613559376479999
4E6,3.0,0.149138784,FAUC,0.461,53.338499999999996,68.53,20.53,0.5,0.2305,0.034376489712000004
4E6,3.0,0.8948327039999998,FAUC,0.931,53.338499999999996,68.65,20.65,0.5,0.4655,0.41654462371199996
4E6,3.0,0.74569392,FAUC,0.8640000000000001,53.338499999999996,68.72,20.72,0.5,0.43200000000000005,0.32213977344000005
4E6,3.0,1.342249056,FAUC,1.747,53.338499999999996,68.74,20.74,0.5,0.8735,1.172454550416
4E6,3.0,1.342249056,FAUC,1.472,53.338499999999996,68.77,20.77,0.5,0.736,0.987895305216
1E6,4.0,0.32446224,FAUC,0.202,53.239999999999995,78.57,6.57,0.5,0.101,0.032770686240000006
1E6,4.0,0.6477860159999999,FAUC,0.086,53.239999999999995,80.42,8.42,0.5,0.043,0.02785479868799999
1E6,4.0,1.135048608,FAUC,1.374,53.239999999999995,83.56,11.56,0.5,0.687,0.779778393696
1E6,4.0,0.16166188799999998,FAUC,0.518,53.239999999999995,83.62,11.62,0.5,0.259,0.041870428992
1E6,4.0,0.486124128,FAUC,1.171,53.239999999999995,84.03999999999998,12.04,0.5,0.5855,0.284625676944
1E6,4.0,0.6477860159999999,FAUC,0.893,53.239999999999995,84.56,12.56,0.5,0.4465,0.28923645614399995
1E6,4.0,0.16166188799999998,FAUC,0.403,53.239999999999995,84.61,12.61,0.5,0.2015,0.032574870432
1E6,4.0,0.16166188799999998,FAUC,0.691,53.239999999999995,84.64,12.64,0.5,0.3455,0.05585418230399999
1E6,4.0,0.486124128,FAUC,1.056,53.239999999999995,84.71000000000002,12.71,0.5,0.528,0.256673539584
1E6,4.0,0.32446224,FAUC,0.403,53.239999999999995,85.28999999999998,13.29,0.5,0.2015,0.06537914136
1E6,4.0,0.16166188799999998,FAUC,0.518,53.239999999999995,86.41,14.41,0.5,0.259,0.041870428992
1E6,4.0,2.268958752,FAUC,0.889,53.239999999999995,86.42,14.42,0.5,0.4445,1.0085521652640002
1E6,4.0,0.6477860159999999,FAUC,0.8059999999999999,53.239999999999995,86.47,14.47,0.5,0.40299999999999997,0.26105776444799994
1E6,4.0,2.1072968640000003,FAUC,0.913,53.239999999999995,86.49,14.49,0.5,0.4565,0.9619810184160001
1E6,4.0,0.16166188799999998,FAUC,0.403,53.239999999999995,86.53999999999998,14.54,0.5,0.2015,0.032574870432
1E6,4.0,0.32446224,FAUC,0.835,53.239999999999995,86.58,14.58,0.5,0.4175,0.1354629852
1E6,4.0,0.972248256,FAUC,0.835,53.239999999999995,86.6,14.6,0.5,0.4175,0.40591364688
1E6,4.0,0.16166188799999998,FAUC,0.8059999999999999,53.239999999999995,86.62,14.62,0.5,0.40299999999999997,0.06514974086399998
1E6,4.0,2.1072968640000003,FAUC,0.895,53.239999999999995,86.63,14.63,0.5,0.4475,0.9430153466400001
1E6,4.0,0.32446224,FAUC,0.518,53.239999999999995,86.67,14.67,0.5,0.259,0.08403572016000001
1E6,4.0,0.16166188799999998,FAUC,0.8059999999999999,53.239999999999995,86.69,14.69,0.5,0.40299999999999997,0.06514974086399998
1E6,4.0,0.6477860159999999,FAUC,0.965,53.239999999999995,86.7,14.7,0.5,0.4825,0.31255675271999994
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,86.71000000000002,14.71,0.5,0.14400000000000002,0.023279311872
1E6,4.0,0.6477860159999999,FAUC,0.85,53.239999999999995,86.73,14.73,0.5,0.425,0.27530905679999995
1E6,4.0,0.486124128,FAUC,0.826,53.239999999999995,86.98,14.98,0.5,0.413,0.20076926486399999
1E6,4.0,2.1072968640000003,FAUC,0.8420000000000001,53.239999999999995,87.01,15.01,0.5,0.42100000000000004,0.8871719797440002
1E6,4.0,0.32446224,FAUC,0.461,53.239999999999995,87.52,15.52,0.5,0.2305,0.07478854632000001
1E6,4.0,0.32446224,FAUC,0.5760000000000001,53.239999999999995,87.57,15.57,0.5,0.28800000000000003,0.09344512512000001
1E6,4.0,0.32446224,FAUC,0.979,53.239999999999995,87.6,15.6,0.5,0.4895,0.15882426648
1E6,4.0,0.16166188799999998,FAUC,0.8640000000000001,53.239999999999995,87.78999999999998,15.79,0.5,0.43200000000000005,0.06983793561599999
1E6,4.0,0.16166188799999998,FAUC,0.403,53.239999999999995,88.22,16.22,0.5,0.2015,0.032574870432
1E6,4.0,4.2145937280000005,FAUC,0.027000000000000003,53.239999999999995,88.28,16.28,0.5,0.013500000000000002,0.05689701532800001
1E6,4.0,0.16166188799999998,FAUC,0.34600000000000003,53.239999999999995,88.35,16.35,0.5,0.17300000000000001,0.027967506623999997
1E6,4.0,0.6477860159999999,FAUC,0.677,53.239999999999995,88.46000000000002,16.46,0.5,0.3385,0.21927556641599996
1E6,4.0,0.32446224,FAUC,0.922,53.239999999999995,88.47,16.47,0.5,0.461,0.14957709264000002
1E6,4.0,0.16166188799999998,FAUC,1.21,53.239999999999995,89.07,17.07,0.5,0.605,0.09780544223999998
1E6,4.0,6.429009999999999,CWSH,3.995,53.239999999999995,89.09,17.09,0.22,0.8789,5.650456888999999
1E6,4.0,0.32446224,FAUC,0.461,53.239999999999995,90.23,18.23,0.5,0.2305,0.07478854632000001
1E6,4.0,0.6477860159999999,FAUC,0.95,53.239999999999995,90.45,18.45,0.5,0.475,0.3076983575999999
1E6,4.0,0.32446224,FAUC,0.72,53.239999999999995,90.49,18.49,0.5,0.36,0.1168064064
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,90.5,18.5,0.5,0.14400000000000002,0.023279311872
1E6,4.0,0.32446224,FAUC,0.922,53.239999999999995,90.51,18.51,0.5,0.461,0.14957709264000002
1E6,4.0,0.486124128,FAUC,1.114,53.239999999999995,90.73,18.73,0.5,0.557,0.270771139296
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,90.75,18.75,0.5,0.14400000000000002,0.023279311872
1E6,4.0,0.8105863680000001,FAUC,0.945,53.239999999999995,90.76,18.76,0.5,0.4725,0.38300205888
1E6,4.0,0.6477860159999999,FAUC,0.965,53.239999999999995,90.9,18.9,0.5,0.4825,0.31255675271999994
1E6,4.0,6.76599,CWSH,3.258,53.239999999999995,90.97,18.97,0.22,0.71676,4.8495909924
1E6,4.0,1.015,CWSH,1.88,53.239999999999995,91.12,19.12,0.22,0.41359999999999997,0.4198039999999999
1E6,4.0,1.015,CWSH,1.702,53.239999999999995,91.13,19.13,0.22,0.37444,0.38005659999999997
1E6,4.0,0.16166188799999998,FAUC,0.922,53.239999999999995,91.99,19.99,0.5,0.461,0.07452613036799999
1E6,4.0,0.32446224,FAUC,1.21,53.239999999999995,92.24,20.24,0.5,0.605,0.1962996552
1E6,4.0,0.32446224,FAUC,0.5760000000000001,53.239999999999995,92.26,20.26,0.5,0.28800000000000003,0.09344512512000001
1E6,4.0,1.4583723839999998,FAUC,1.171,53.239999999999995,92.41,20.41,0.5,0.5855,0.853877030832
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,92.44,20.44,0.5,0.14400000000000002,0.023279311872
1E6,4.0,4.2145937280000005,FAUC,0.055,53.239999999999995,92.44,20.44,0.5,0.0275,0.11590132752000001
1E6,4.0,0.486124128,FAUC,0.768,53.239999999999995,92.57,20.57,0.5,0.384,0.186671665152
1E6,4.0,0.972248256,FAUC,0.8640000000000001,53.239999999999995,92.75,20.75,0.5,0.43200000000000005,0.42001124659200006
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,92.77,20.77,0.5,0.14400000000000002,0.023279311872
1E6,4.0,1.135048608,FAUC,0.782,53.239999999999995,92.77,20.77,0.5,0.391,0.443804005728
1E6,4.0,0.16166188799999998,FAUC,0.7490000000000001,53.239999999999995,93.33,21.33,0.5,0.37450000000000006,0.060542377056
1E6,4.0,0.16166188799999998,FAUC,0.691,53.239999999999995,93.57,21.57,0.5,0.3455,0.05585418230399999
1E6,4.0,0.6477860159999999,FAUC,0.173,53.239999999999995,94.53,22.53,0.5,0.0865,0.05603349038399998
1E6,4.0,0.16166188799999998,FAUC,0.7490000000000001,53.239999999999995,94.55,22.55,0.5,0.37450000000000006,0.060542377056
1E6,4.0,0.486124128,FAUC,0.672,53.239999999999995,94.56,22.56,0.5,0.336,0.16333770700800002
1E6,4.0,0.32446224,FAUC,1.21,53.239999999999995,94.58,22.58,0.5,0.605,0.1962996552
1E6,4.0,0.32446224,FAUC,0.5760000000000001,53.239999999999995,94.59,22.59,0.5,0.28800000000000003,0.09344512512000001
1E6,4.0,0.6477860159999999,FAUC,1.08,53.239999999999995,94.61,22.61,0.5,0.54,0.34980444863999993
1E6,4.0,0.6477860159999999,FAUC,0.086,53.239999999999995,94.62,22.62,0.5,0.043,0.02785479868799999
1E6,4.0,0.486124128,FAUC,0.614,53.239999999999995,94.97,22.97,0.5,0.307,0.14924010729599999
1E6,4.0,0.16166188799999998,FAUC,0.28800000000000003,53.239999999999995,95.01,23.01,0.5,0.14400000000000002,0.023279311872
6D2,5.0,6.830784,FAUC,0.67,53.1725,98.3,2.3,0.5,0.335,2.2883126400000005
6D2,5.0,3.415392,FAUC,0.022,53.1725,103.35,7.35,0.5,0.011,0.037569312
6D2,5.0,0.190123488,FAUC,0.691,53.1725,103.35,7.35,0.5,0.3455,0.065687665104
6D2,5.0,4.3637325119999995,FAUC,0.028,53.1725,103.4,7.4,0.5,0.014,0.061092255167999994
6D2,5.0,0.379108512,FAUC,0.086,53.1725,103.47,7.47,0.5,0.043,0.016301666016
6D2,5.0,1.707696,FAUC,1.5490000000000002,53.1725,103.51,7.51,0.5,0.7745000000000001,1.3226105520000002
6D2,5.0,5.502196512,SHWR,2.0,53.1725,103.6,7.6,0.8382596740932433,1.6765193481864866,9.224538909892201
6D2,5.0,2.086804512,FAUC,0.047,53.1725,103.68,7.68,0.5,0.0235,0.049039906032
6D2,5.0,0.759355488,FAUC,0.101,53.1725,103.74,7.74,0.5,0.0505,0.038347452144000004
6D2,5.0,0.190123488,FAUC,0.115,53.1725,103.86,7.86,0.5,0.0575,0.010932100560000001
6D2,5.0,6.071428511999999,FAUC,0.036000000000000004,53.1725,103.96,7.96,0.5,0.018000000000000002,0.10928571321599999
6D2,5.0,0.190123488,FAUC,0.115,53.1725,104.05,8.05,0.5,0.0575,0.010932100560000001
6D2,5.0,2.276928,FAUC,0.624,53.1725,104.17,8.17,0.5,0.312,0.710401536
6D2,5.0,4.3637325119999995,FAUC,0.025,53.1725,104.21,8.21,0.5,0.0125,0.0545466564
6D2,5.0,0.569232,FAUC,0.096,53.1725,107.13,11.13,0.5,0.048,0.027323135999999998
6D2,5.0,10.056052512,FAUC,0.034,53.1725,107.15,11.15,0.5,0.017,0.17095289270400002
6D2,5.0,0.379108512,FAUC,0.086,53.1725,107.3,11.3,0.5,0.043,0.016301666016
6D2,5.0,0.569232,FAUC,0.077,53.1725,107.35,11.35,0.5,0.0385,0.021915432
6D2,5.0,0.190123488,FAUC,0.173,53.1725,107.64,11.64,0.5,0.0865,0.016445681712
6D2,5.0,1.138464,FAUC,1.334,53.1725,107.65,11.65,0.5,0.667,0.759355488
6D2,5.0,0.379108512,FAUC,0.14400000000000002,53.1725,107.66,11.66,0.5,0.07200000000000001,0.027295812864000003
6D2,5.0,0.948340512,FAUC,0.092,53.1725,107.68,11.68,0.5,0.046,0.043623663552
6D2,5.0,0.759355488,FAUC,0.086,53.1725,109.99,13.99,0.5,0.043,0.032652285983999996
6D2,5.0,3.036283488,FAUC,0.025,53.1725,110.01,14.01,0.5,0.0125,0.0379535436
6D2,5.0,0.190123488,FAUC,0.7490000000000001,53.1725,114.54,18.54,0.5,0.37450000000000006,0.07120124625600001
6D2,5.0,0.190123488,FAUC,0.115,53.1725,114.54,18.54,0.5,0.0575,0.010932100560000001
6D2,5.0,1.138464,FAUC,1.757,53.1725,114.55,18.55,0.5,0.8785,1.000140624
6D2,5.0,0.190123488,FAUC,0.115,53.1725,114.56,18.56,0.5,0.0575,0.010932100560000001
6D2,5.0,0.379108512,FAUC,1.872,53.1725,114.63,18.63,0.5,0.936,0.354845567232
6D2,5.0,0.190123488,FAUC,1.152,53.1725,114.73,18.73,0.5,0.576,0.109511129088
6D2,5.0,5.502196512,FAUC,0.05,53.1725,114.73,18.73,0.5,0.025,0.1375549128
6D2,5.0,0.190123488,FAUC,0.922,53.1725,114.81,18.81,0.5,0.461,0.08764692796800001
6D2,5.0,0.190123488,FAUC,0.115,53.1725,114.98,18.98,0.5,0.0575,0.010932100560000001
6D2,5.0,3.036283488,FAUC,0.032,53.1725,115.02,19.02,0.5,0.016,0.048580535808
6D2,5.0,1.897819488,FAUC,0.052000000000000005,53.1725,115.08,19.08,0.5,0.026000000000000002,0.04934330668800001
6D2,5.0,4.932964512,FAUC,0.022,53.1725,115.19,19.19,0.5,0.011,0.054262609632
6D2,5.0,0.190123488,FAUC,0.634,53.1725,115.19,19.19,0.5,0.317,0.060269145696000004
6D2,5.0,0.190123488,FAUC,0.115,53.1725,115.19,19.19,0.5,0.0575,0.010932100560000001
6D2,5.0,0.190123488,FAUC,0.115,53.1725,115.33,19.33,0.5,0.0575,0.010932100560000001
6D2,5.0,3.415392,FAUC,0.032,53.1725,115.39,19.39,0.5,0.016,0.054646272
6D2,5.0,2.086804512,FAUC,0.042,53.1725,115.45,19.45,0.5,0.021,0.043822894752000005
6D2,5.0,1.707696,FAUC,0.077,53.1725,115.51,19.51,0.5,0.0385,0.06574629600000001
6D2,5.0,0.948340512,FAUC,0.092,53.1725,115.54,19.54,0.5,0.046,0.043623663552
6D2,5.0,2.086804512,FAUC,0.052000000000000005,53.1725,115.56,19.56,0.5,0.026000000000000002,0.054256917312000004
6D2,5.0,0.379108512,FAUC,1.21,53.1725,116.54,20.54,0.5,0.605,0.22936064976
6D2,5.0,0.190123488,FAUC,0.173,53.1725,116.55,20.55,0.5,0.0865,0.016445681712
6D2,5.0,0.379108512,FAUC,1.642,53.1725,116.61,20.61,0.5,0.821,0.31124808835199996
6D2,5.0,0.190123488,FAUC,0.34600000000000003,53.1725,116.67,20.67,0.5,0.17300000000000001,0.032891363424
6D2,5.0,0.190123488,FAUC,0.23,53.1725,116.75,20.75,0.5,0.115,0.021864201120000003
6D2,5.0,0.379108512,FAUC,1.382,53.1725,116.75,20.75,0.5,0.691,0.261963981792
6D2,5.0,1.138464,FAUC,1.872,53.1725,116.76,20.76,0.5,0.936,1.065602304
6D2,5.0,0.190123488,FAUC,0.28800000000000003,53.1725,116.76,20.76,0.5,0.14400000000000002,0.027377782272000006
6D2,5.0,0.379108512,FAUC,2.966,53.1725,116.85,20.85,0.5,1.483,0.5622179232960001
6D2,5.0,0.190123488,FAUC,0.28800000000000003,53.1725,116.85,20.85,0.5,0.14400000000000002,0.027377782272000006
6D2,5.0,0.379108512,FAUC,2.88,53.1725,116.86,20.86,0.5,1.44,0.54591625728
6D2,5.0,2.84616,FAUC,0.027000000000000003,53.1725,116.86,20.86,0.5,0.013500000000000002,0.038423160000000005
6D2,5.0,0.569232,FAUC,1.4780000000000002,53.1725,116.91,20.91,0.5,0.7390000000000001,0.420662448
6D2,5.0,4.743979487999999,FAUC,0.046,53.1725,116.94,20.94,0.5,0.023,0.10911152822399997
6D2,5.0,3.036283488,FAUC,1.328,53.1725,117.01,21.01,0.5,0.664,2.016092236032
6D2,5.0,9.134999999999998,CWSH,2.8110000000000004,53.1725,117.01,21.01,0.22,0.6184200000000001,5.649266699999999
6D2,5.0,2.276928,FAUC,0.029,53.1725,117.21,21.21,0.5,0.0145,0.033015456
6D2,5.0,0.190123488,FAUC,0.23,53.1725,117.29,21.29,0.5,0.115,0.021864201120000003
6D2,5.0,0.190123488,FAUC,0.115,53.1725,117.31,21.31,0.5,0.0575,0.010932100560000001
